task_type	task_name	url	description	tag	external_id
/common/topic	Minnesota Twins optioned Max Kepler to Rochester Red Wings.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Max Kepler # Team Name: Rochester Red Wings # Type: Optioned # Transaction: Minnesota Twins optioned Max Kepler to Rochester Red Wings. # Transaction date: 2016-03-25	SPLGROSTMlb	257957#Max Kepler#Rochester Red Wings#Optioned
/common/topic	Los Angeles Angels sent RHP Deolis Guerra outright to Salt Lake Bees.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Deolis Guerra # Team Name: Salt Lake Bees # Type: Outrighted # Transaction: Los Angeles Angels sent RHP Deolis Guerra outright to Salt Lake Bees. # Transaction date: 2016-03-25	SPLGROSTMlb	257987#Deolis Guerra#Salt Lake Bees#Outrighted
/common/topic	New York Mets released RHP Buddy Carlyle.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Buddy Carlyle # Team Name: New York Mets # Type: Released # Transaction: New York Mets released RHP Buddy Carlyle. # Transaction date: 2016-03-25	SPLGROSTMlb	257978#Buddy Carlyle#New York Mets#Released
/common/topic	Houston Astros released LHP Neal Cotts.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Neal Cotts # Team Name: Houston Astros # Type: Released # Transaction: Houston Astros released LHP Neal Cotts. # Transaction date: 2016-03-25	SPLGROSTMlb	257961#Neal Cotts#Houston Astros#Released
/common/topic	Tampa Bay Rays released RHP Adam Reifer.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Adam Reifer # Team Name: Tampa Bay Rays # Type: Released # Transaction: Tampa Bay Rays released RHP Adam Reifer. # Transaction date: 2016-03-25	SPLGROSTMlb	258168#Adam Reifer#Tampa Bay Rays#Released
/common/topic	Chicago Cubs released 1B Matt Clark.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Matt Clark # Team Name: Chicago Cubs # Type: Released # Transaction: Chicago Cubs released 1B Matt Clark. # Transaction date: 2016-03-25	SPLGROSTMlb	258167#Matt Clark#Chicago Cubs#Released
/common/topic	Minnesota Twins released CF Ryan Sweeney.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Ryan Sweeney # Team Name: Minnesota Twins # Type: Released # Transaction: Minnesota Twins released CF Ryan Sweeney. # Transaction date: 2016-03-25	SPLGROSTMlb	257958#Ryan Sweeney#Minnesota Twins#Released
/common/topic	2B Maicer Izturis retired.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Maicer Izturis # Team Name: Toronto Blue Jays # Type: Retired # Transaction: 2B Maicer Izturis retired. # Transaction date: 2016-03-25	SPLGROSTMlb	258161#Maicer Izturis#Toronto Blue Jays#Retired
/common/topic	Los Angeles Angels signed free agent LF Jabari Henry to a minor league contract.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Jabari Henry # Team Name: Los Angeles Angels # Type: Signed as Free Agent # Transaction: Los Angeles Angels signed free agent LF Jabari Henry to a minor league contract. # Transaction date: 2016-03-25	SPLGROSTMlb	258724#Jabari Henry#Los Angeles Angels#Signed as Free Agent
/common/topic	OF Ariel Sandoval assigned to Los Angeles Dodgers.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Ariel Sandoval # Team Name: Los Angeles Dodgers # Type: Assigned # Transaction: OF Ariel Sandoval assigned to Los Angeles Dodgers. # Transaction date: 2016-03-26	SPLGROSTMlb	258047#Ariel Sandoval#Los Angeles Dodgers#Assigned
/common/topic	3B Paul Hoenecke assigned to Los Angeles Dodgers.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Paul Hoenecke # Team Name: Los Angeles Dodgers # Type: Assigned # Transaction: 3B Paul Hoenecke assigned to Los Angeles Dodgers. # Transaction date: 2016-03-26	SPLGROSTMlb	258045#Paul Hoenecke#Los Angeles Dodgers#Assigned
/common/topic	2B Jimmy Allen assigned to Los Angeles Dodgers.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Jimmy Allen # Team Name: Los Angeles Dodgers # Type: Assigned # Transaction: 2B Jimmy Allen assigned to Los Angeles Dodgers. # Transaction date: 2016-03-26	SPLGROSTMlb	258046#Jimmy Allen#Los Angeles Dodgers#Assigned
/common/topic	IF Fernando Perez assigned to San Diego Padres.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Fernando Perez # Team Name: San Diego Padres # Type: Assigned # Transaction: IF Fernando Perez assigned to San Diego Padres. # Transaction date: 2016-03-26	SPLGROSTMlb	258173#Fernando Perez#San Diego Padres#Assigned
/common/topic	SS Andrew Sohn assigned to St. Louis Cardinals.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Andrew Sohn # Team Name: St. Louis Cardinals # Type: Assigned # Transaction: SS Andrew Sohn assigned to St. Louis Cardinals. # Transaction date: 2016-03-26	SPLGROSTMlb	258036#Andrew Sohn#St. Louis Cardinals#Assigned
/common/topic	RF Blake Drake assigned to St. Louis Cardinals.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Blake Drake # Team Name: St. Louis Cardinals # Type: Assigned # Transaction: RF Blake Drake assigned to St. Louis Cardinals. # Transaction date: 2016-03-26	SPLGROSTMlb	258035#Blake Drake#St. Louis Cardinals#Assigned
/common/topic	CF Donnie Dewees assigned to Chicago Cubs.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Donnie Dewees # Team Name: Chicago Cubs # Type: Assigned # Transaction: CF Donnie Dewees assigned to Chicago Cubs. # Transaction date: 2016-03-26	SPLGROSTMlb	258170#Donnie Dewees#Chicago Cubs#Assigned
/common/topic	OF Keenyn Walker assigned to Chicago White Sox.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Keenyn Walker # Team Name: Chicago White Sox # Type: Assigned # Transaction: OF Keenyn Walker assigned to Chicago White Sox. # Transaction date: 2016-03-26	SPLGROSTMlb	258178#Keenyn Walker#Chicago White Sox#Assigned
/common/topic	IF Erick Mejia assigned to Los Angeles Dodgers.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Erick Mejia # Team Name: Los Angeles Dodgers # Type: Assigned # Transaction: IF Erick Mejia assigned to Los Angeles Dodgers. # Transaction date: 2016-03-26	SPLGROSTMlb	258177#Erick Mejia#Los Angeles Dodgers#Assigned
/common/topic	RHP Heath Wyatt assigned to St. Louis Cardinals.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Heath Wyatt # Team Name: St. Louis Cardinals # Type: Assigned # Transaction: RHP Heath Wyatt assigned to St. Louis Cardinals. # Transaction date: 2016-03-26	SPLGROSTMlb	258037#Heath Wyatt#St. Louis Cardinals#Assigned
/common/topic	C Ricardo Valenzuela assigned to San Diego Padres.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Ricardo Valenzuela # Team Name: San Diego Padres # Type: Assigned # Transaction: C Ricardo Valenzuela assigned to San Diego Padres. # Transaction date: 2016-03-26	SPLGROSTMlb	258175#Ricardo Valenzuela#San Diego Padres#Assigned
/common/topic	OF Alan Garcia assigned to San Diego Padres.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Alan Garcia # Team Name: San Diego Padres # Type: Assigned # Transaction: OF Alan Garcia assigned to San Diego Padres. # Transaction date: 2016-03-26	SPLGROSTMlb	258174#Alan Garcia#San Diego Padres#Assigned
/common/topic	LHP Jeff Ibarra assigned to San Diego Padres.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Jeff Ibarra # Team Name: San Diego Padres # Type: Assigned # Transaction: LHP Jeff Ibarra assigned to San Diego Padres. # Transaction date: 2016-03-26	SPLGROSTMlb	258176#Jeff Ibarra#San Diego Padres#Assigned
/common/topic	SS Jose Vinicio assigned to Boston Red Sox.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Jose Vinicio # Team Name: Boston Red Sox # Type: Assigned # Transaction: SS Jose Vinicio assigned to Boston Red Sox. # Transaction date: 2016-03-26	SPLGROSTMlb	258021#Jose Vinicio#Boston Red Sox#Assigned
/common/topic	1B Viosergy Rosa assigned to Oakland Athletics.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Viosergy Rosa # Team Name: Oakland Athletics # Type: Assigned # Transaction: 1B Viosergy Rosa assigned to Oakland Athletics. # Transaction date: 2016-03-26	SPLGROSTMlb	258132#Viosergy Rosa#Oakland Athletics#Assigned
/common/topic	C Jin-De Jhang assigned to Pittsburgh Pirates.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Jin-De Jhang # Team Name: Pittsburgh Pirates # Type: Assigned # Transaction: C Jin-De Jhang assigned to Pittsburgh Pirates. # Transaction date: 2016-03-26	SPLGROSTMlb	258013#Jin-De Jhang#Pittsburgh Pirates#Assigned
/common/topic	OF Ryan Nagle assigned to Pittsburgh Pirates.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Ryan Nagle # Team Name: Pittsburgh Pirates # Type: Assigned # Transaction: OF Ryan Nagle assigned to Pittsburgh Pirates. # Transaction date: 2016-03-26	SPLGROSTMlb	258015#Ryan Nagle#Pittsburgh Pirates#Assigned
/common/topic	OF Stetson Allie assigned to Pittsburgh Pirates.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Stetson Allie # Team Name: Pittsburgh Pirates # Type: Assigned # Transaction: OF Stetson Allie assigned to Pittsburgh Pirates. # Transaction date: 2016-03-26	SPLGROSTMlb	258014#Stetson Allie#Pittsburgh Pirates#Assigned
/common/topic	RHP Nick Neumann assigned to Pittsburgh Pirates.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Nick Neumann # Team Name: Pittsburgh Pirates # Type: Assigned # Transaction: RHP Nick Neumann assigned to Pittsburgh Pirates. # Transaction date: 2016-03-26	SPLGROSTMlb	258012#Nick Neumann#Pittsburgh Pirates#Assigned
/common/topic	RHP Jimmy Herget assigned to Cincinnati Reds.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Jimmy Herget # Team Name: Cincinnati Reds # Type: Assigned # Transaction: RHP Jimmy Herget assigned to Cincinnati Reds. # Transaction date: 2016-03-26	SPLGROSTMlb	258016#Jimmy Herget#Cincinnati Reds#Assigned
/common/topic	OF Sebastian Elizalde assigned to Cincinnati Reds.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Sebastian Elizalde # Team Name: Cincinnati Reds # Type: Assigned # Transaction: OF Sebastian Elizalde assigned to Cincinnati Reds. # Transaction date: 2016-03-26	SPLGROSTMlb	258018#Sebastian Elizalde#Cincinnati Reds#Assigned
/common/topic	2B Tony Renda assigned to Cincinnati Reds.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Tony Renda # Team Name: Cincinnati Reds # Type: Assigned # Transaction: 2B Tony Renda assigned to Cincinnati Reds. # Transaction date: 2016-03-26	SPLGROSTMlb	258017#Tony Renda#Cincinnati Reds#Assigned
/common/topic	OF Ed Charlton assigned to Cincinnati Reds.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Ed Charlton # Team Name: Cincinnati Reds # Type: Assigned # Transaction: OF Ed Charlton assigned to Cincinnati Reds. # Transaction date: 2016-03-26	SPLGROSTMlb	258034#Ed Charlton#Cincinnati Reds#Assigned
/common/topic	2B Stephen Cardullo assigned to Colorado Rockies.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Stephen Cardullo # Team Name: Colorado Rockies # Type: Assigned # Transaction: 2B Stephen Cardullo assigned to Colorado Rockies. # Transaction date: 2016-03-26	SPLGROSTMlb	258042#Stephen Cardullo#Colorado Rockies#Assigned
/common/topic	LHP Michael Kirkman assigned to San Diego Padres.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Michael Kirkman # Team Name: San Diego Padres # Type: Assigned # Transaction: LHP Michael Kirkman assigned to San Diego Padres. # Transaction date: 2016-03-26	SPLGROSTMlb	258051#Michael Kirkman#San Diego Padres#Assigned
/common/topic	RHP Colby Blueberg assigned to San Diego Padres.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Colby Blueberg # Team Name: San Diego Padres # Type: Assigned # Transaction: RHP Colby Blueberg assigned to San Diego Padres. # Transaction date: 2016-03-26	SPLGROSTMlb	258049#Colby Blueberg#San Diego Padres#Assigned
/common/topic	2B Daniel Bravo assigned to San Diego Padres.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Daniel Bravo # Team Name: San Diego Padres # Type: Assigned # Transaction: 2B Daniel Bravo assigned to San Diego Padres. # Transaction date: 2016-03-26	SPLGROSTMlb	258053#Daniel Bravo#San Diego Padres#Assigned
/common/topic	CF Zach Sullivan assigned to Miami Marlins.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Zach Sullivan # Team Name: Miami Marlins # Type: Assigned # Transaction: CF Zach Sullivan assigned to Miami Marlins. # Transaction date: 2016-03-26	SPLGROSTMlb	258155#Zach Sullivan#Miami Marlins#Assigned
/common/topic	2B Avery Romero assigned to Miami Marlins.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Avery Romero # Team Name: Miami Marlins # Type: Assigned # Transaction: 2B Avery Romero assigned to Miami Marlins. # Transaction date: 2016-03-26	SPLGROSTMlb	258153#Avery Romero#Miami Marlins#Assigned
/common/topic	RHP Kyle Keller assigned to Miami Marlins.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Kyle Keller # Team Name: Miami Marlins # Type: Assigned # Transaction: RHP Kyle Keller assigned to Miami Marlins. # Transaction date: 2016-03-26	SPLGROSTMlb	258152#Kyle Keller#Miami Marlins#Assigned
/common/topic	RHP Jeff Ames assigned to Tampa Bay Rays.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Jeff Ames # Team Name: Tampa Bay Rays # Type: Assigned # Transaction: RHP Jeff Ames assigned to Tampa Bay Rays. # Transaction date: 2016-03-26	SPLGROSTMlb	258156#Jeff Ames#Tampa Bay Rays#Assigned
